scenario,policy,metric,n_replications,mean,sd,ci95_low,ci95_high,unit
event_heavy,fixed,collection_trips,2,18.0,0.0,18.0,18.0,count
event_heavy,fixed,collection_stops,2,396.0,0.0,396.0,396.0,count
event_heavy,fixed,wasted_pickups,2,211.5,24.748737341529164,-10.858582883057124,433.8585828830571,count
event_heavy,fixed,base_driving_fuel_l,2,266.6438999999999,0.0,266.6438999999999,266.6438999999999,litres
event_heavy,fixed,traffic_fuel_penalty_l,2,47.323845,0.0,47.323845,47.323845,litres
event_heavy,fixed,payload_fuel_penalty_l,2,14.052220177126934,0.8254151935129164,6.636158897439197,21.468281456814672,litres
event_heavy,fixed,driving_fuel_l,2,328.0199651771269,0.8254151935129301,320.603903897439,335.4360264568148,litres
event_heavy,fixed,collection_idle_fuel_l,2,158.40000000000117,0.0,158.40000000000117,158.40000000000117,litres
event_heavy,fixed,depot_idle_fuel_l,2,18.0,0.0,18.0,18.0,litres
event_heavy,fixed,fuel_l,2,504.419965177128,0.8254151935129301,497.0039038974401,511.8360264568159,litres
event_heavy,fixed,co2_kg,2,1351.8455066747033,2.2121127186146383,1331.97046244514,1371.7205509042667,kg
event_heavy,fixed,collected_kg,2,97579.03446039865,5738.105926360974,46024.19816265069,149133.8707581466,kg
event_heavy,fixed,mean_fill_at_collection_pct,2,49.89641106452635,2.9098186105160884,23.752728105986947,76.04009402306575,%
event_heavy,fixed,truck_utilization_pct,2,60.23397188913496,3.5420406952845602,28.40999886583368,92.05794491243626,%
event_heavy,fixed,unserved_required_bins,2,0.0,0.0,0.0,0.0,count
event_heavy,fixed,inspection_events,2,30.5,7.7781745930520225,-39.38412604896081,100.38412604896081,count
event_heavy,fixed,routing_fallbacks,2,0.0,0.0,0.0,0.0,count
event_heavy,fixed,overflow_incidents_post_warmup,2,3.0,1.4142135623730951,-9.706204736174694,15.706204736174694,count
event_heavy,fixed,overflow_bin_hours_post_warmup,2,25.0,4.242640687119285,-13.118614208524079,63.11861420852408,bin-hours
event_heavy,fixed,overflow_spilled_kg_post_warmup,2,116.46151654214862,11.963089113453368,8.977425315098628,223.9456077691986,kg
event_heavy,fixed,distance_km_post_warmup,2,592.5419999999997,0.0,592.5419999999997,592.5419999999997,km
event_heavy,fixed,travel_time_hours_post_warmup,2,21.251100000000005,0.0,21.251100000000005,21.251100000000005,hours
event_heavy,fixed,service_time_hours_post_warmup,2,52.799999999999855,0.0,52.799999999999855,52.799999999999855,hours
event_heavy,fixed,depot_unloading_time_hours_post_warmup,2,5.999999999999998,0.0,5.999999999999998,5.999999999999998,hours
event_heavy,fixed,turnaround_time_hours_post_warmup,2,0.0,0.0,0.0,0.0,hours
event_heavy,fixed,idling_time_hours_post_warmup,2,58.799999999999855,0.0,58.799999999999855,58.799999999999855,hours
event_heavy,fixed,collection_trips_post_warmup,2,18.0,0.0,18.0,18.0,count
event_heavy,fixed,collection_stops_post_warmup,2,396.0,0.0,396.0,396.0,count
event_heavy,fixed,wasted_pickups_post_warmup,2,211.5,24.748737341529164,-10.858582883057124,433.8585828830571,count
event_heavy,fixed,base_driving_fuel_l_post_warmup,2,266.6438999999999,0.0,266.6438999999999,266.6438999999999,litres
event_heavy,fixed,traffic_fuel_penalty_l_post_warmup,2,47.323845,0.0,47.323845,47.323845,litres
event_heavy,fixed,payload_fuel_penalty_l_post_warmup,2,14.052220177126934,0.8254151935129164,6.636158897439197,21.468281456814672,litres
event_heavy,fixed,driving_fuel_l_post_warmup,2,328.0199651771269,0.8254151935129301,320.603903897439,335.4360264568148,litres
event_heavy,fixed,collection_idle_fuel_l_post_warmup,2,158.40000000000117,0.0,158.40000000000117,158.40000000000117,litres
event_heavy,fixed,depot_idle_fuel_l_post_warmup,2,18.0,0.0,18.0,18.0,litres
event_heavy,fixed,fuel_l_post_warmup,2,504.419965177128,0.8254151935129301,497.0039038974401,511.8360264568159,litres
event_heavy,fixed,co2_kg_post_warmup,2,1351.8455066747033,2.2121127186146383,1331.97046244514,1371.7205509042667,kg
event_heavy,fixed,collected_kg_post_warmup,2,97579.03446039865,5738.105926360974,46024.19816265069,149133.8707581466,kg
event_heavy,fixed,mean_fill_at_collection_pct_post_warmup,2,49.89641106452635,2.9098186105160884,23.752728105986947,76.04009402306575,%
event_heavy,fixed,truck_utilization_pct_post_warmup,2,60.23397188913496,3.5420406952845602,28.40999886583368,92.05794491243626,%
event_heavy,fixed,unserved_required_bins_post_warmup,2,0.0,0.0,0.0,0.0,count
event_heavy,fixed,inspection_events_post_warmup,2,30.5,7.7781745930520225,-39.38412604896081,100.38412604896081,count
event_heavy,fixed,routing_fallbacks_post_warmup,2,0.0,0.0,0.0,0.0,count
event_heavy,fixed,uncollected_kg_at_horizon,2,8385.607190742408,1340.5770382387605,-3658.999625142871,20430.214006627688,kg
event_heavy,fixed,unfinished_trip_count,2,0.0,0.0,0.0,0.0,count
event_heavy,smart,overflow_incidents,2,2.5,2.1213203435596424,-16.55930710426204,21.55930710426204,count
event_heavy,smart,overflow_bin_hours,2,31.5,43.1335136523794,-356.03924445332814,419.03924445332814,bin-hours
event_heavy,smart,overflow_spilled_kg,2,29.164437827444324,40.36040390900467,-333.45940410628583,391.78827976117446,kg
event_heavy,smart,distance_km,2,846.4274999999998,46.01497378571486,432.99936339671325,1259.8556366032863,km
event_heavy,smart,travel_time_hours,2,25.19666250000001,0.6625040567777101,19.244299711286285,31.149025288713734,hours
event_heavy,smart,service_time_hours,2,40.266666666666566,0.565685424949236,35.18418477219671,45.349148561136424,hours
event_heavy,smart,depot_unloading_time_hours,2,11.333333333333336,0.942809041582065,2.862530175883526,19.804136490783144,hours
event_heavy,smart,turnaround_time_hours,2,0.0,0.0,0.0,0.0,hours
event_heavy,smart,idling_time_hours,2,51.5999999999999,1.508494466531306,38.04671494808019,65.15328505191962,hours
event_heavy,smart,collection_trips,2,34.0,2.8284271247461903,8.587590527650612,59.41240947234939,count
event_heavy,smart,collection_stops,2,302.0,4.242640687119285,263.8813857914759,340.1186142085241,count
event_heavy,smart,wasted_pickups,2,43.5,23.33452377915607,-166.15237814688246,253.15237814688246,count
event_heavy,smart,base_driving_fuel_l,2,380.89237499999984,20.70673820357144,194.8497135285231,566.9350364714766,litres
event_heavy,smart,traffic_fuel_penalty_l,2,24.227595000000008,4.758365482443796,-18.524622655176813,66.97981265517683,litres
event_heavy,smart,payload_fuel_penalty_l,2,10.530386323466164,1.0568029128041871,1.035388868242185,20.02538377869014,litres
event_heavy,smart,driving_fuel_l,2,415.650356323466,14.891569808323515,281.8549099623895,549.4458026845425,litres
event_heavy,smart,collection_idle_fuel_l,2,120.80000000000064,1.6970562748477382,105.55255431659079,136.04744568341047,litres
event_heavy,smart,depot_idle_fuel_l,2,34.0,2.8284271247461903,8.587590527650612,59.41240947234939,litres
event_heavy,smart,fuel_l,2,570.4503563234666,19.417053207917444,395.99505480663095,744.9056578403023,litres
event_heavy,smart,co2_kg,2,1528.8069549468905,52.03770259721861,1061.2667468817722,1996.3471630120089,kg
event_heavy,smart,collected_kg,2,96170.02919171198,4282.738053495168,57691.15443972482,134648.90394369914,kg
event_heavy,smart,mean_fill_at_collection_pct,2,64.9343900437477,3.566789082224117,32.88806158580017,96.98071850169522,%
event_heavy,smart,truck_utilization_pct,2,31.59565681672021,4.027999739316234,-4.594484988402716,67.78579862184314,%
event_heavy,smart,unserved_required_bins,2,0.0,0.0,0.0,0.0,count
event_heavy,smart,inspection_events,2,395.0,111.72287142747452,-608.7901741578007,1398.7901741578007,count
event_heavy,smart,routing_fallbacks,2,0.0,0.0,0.0,0.0,count
event_heavy,smart,overflow_incidents_post_warmup,2,2.5,2.1213203435596424,-16.55930710426204,21.55930710426204,count
event_heavy,smart,overflow_bin_hours_post_warmup,2,31.5,43.1335136523794,-356.03924445332814,419.03924445332814,bin-hours
event_heavy,smart,overflow_spilled_kg_post_warmup,2,29.164437827444324,40.36040390900467,-333.45940410628583,391.78827976117446,kg
event_heavy,smart,distance_km_post_warmup,2,846.4274999999998,46.01497378571486,432.99936339671325,1259.8556366032863,km
event_heavy,smart,travel_time_hours_post_warmup,2,25.19666250000001,0.6625040567777101,19.244299711286285,31.149025288713734,hours
event_heavy,smart,service_time_hours_post_warmup,2,40.266666666666566,0.565685424949236,35.18418477219671,45.349148561136424,hours
event_heavy,smart,depot_unloading_time_hours_post_warmup,2,11.333333333333336,0.942809041582065,2.862530175883526,19.804136490783144,hours
event_heavy,smart,turnaround_time_hours_post_warmup,2,0.0,0.0,0.0,0.0,hours
event_heavy,smart,idling_time_hours_post_warmup,2,51.5999999999999,1.508494466531306,38.04671494808019,65.15328505191962,hours
event_heavy,smart,collection_trips_post_warmup,2,34.0,2.8284271247461903,8.587590527650612,59.41240947234939,count
event_heavy,smart,collection_stops_post_warmup,2,302.0,4.242640687119285,263.8813857914759,340.1186142085241,count
event_heavy,smart,wasted_pickups_post_warmup,2,43.5,23.33452377915607,-166.15237814688246,253.15237814688246,count
event_heavy,smart,base_driving_fuel_l_post_warmup,2,380.89237499999984,20.70673820357144,194.8497135285231,566.9350364714766,litres
event_heavy,smart,traffic_fuel_penalty_l_post_warmup,2,24.227595000000008,4.758365482443796,-18.524622655176813,66.97981265517683,litres
event_heavy,smart,payload_fuel_penalty_l_post_warmup,2,10.530386323466164,1.0568029128041871,1.035388868242185,20.02538377869014,litres
event_heavy,smart,driving_fuel_l_post_warmup,2,415.650356323466,14.891569808323515,281.8549099623895,549.4458026845425,litres
event_heavy,smart,collection_idle_fuel_l_post_warmup,2,120.80000000000064,1.6970562748477382,105.55255431659079,136.04744568341047,litres
event_heavy,smart,depot_idle_fuel_l_post_warmup,2,34.0,2.8284271247461903,8.587590527650612,59.41240947234939,litres
event_heavy,smart,fuel_l_post_warmup,2,570.4503563234666,19.417053207917444,395.99505480663095,744.9056578403023,litres
event_heavy,smart,co2_kg_post_warmup,2,1528.8069549468905,52.03770259721861,1061.2667468817722,1996.3471630120089,kg
event_heavy,smart,collected_kg_post_warmup,2,96170.02919171198,4282.738053495168,57691.15443972482,134648.90394369914,kg
event_heavy,smart,mean_fill_at_collection_pct_post_warmup,2,64.9343900437477,3.566789082224117,32.88806158580017,96.98071850169522,%
event_heavy,smart,truck_utilization_pct_post_warmup,2,31.59565681672021,4.027999739316234,-4.594484988402716,67.78579862184314,%
event_heavy,smart,unserved_required_bins_post_warmup,2,0.0,0.0,0.0,0.0,count
event_heavy,smart,inspection_events_post_warmup,2,371.5,111.01576464628796,-625.9370717897134,1368.9370717897134,count
event_heavy,smart,routing_fallbacks_post_warmup,2,0.0,0.0,0.0,0.0,count
event_heavy,smart,uncollected_kg_at_horizon,2,9881.909538143824,62.46734160452117,9320.66274142967,10443.156334857977,kg
event_heavy,smart,unfinished_trip_count,2,0.0,0.0,0.0,0.0,count
gradual_upward_trend,fixed,overflow_incidents,2,5.5,2.1213203435596424,-13.55930710426204,24.55930710426204,count
gradual_upward_trend,fixed,overflow_bin_hours,2,32.5,3.5355339059327378,0.7344881595632664,64.26551184043673,bin-hours
gradual_upward_trend,fixed,overflow_spilled_kg,2,149.7048188871138,44.4942740926946,-250.0603730550214,549.470010829249,kg
gradual_upward_trend,fixed,distance_km,2,594.5319999999997,2.814284989122472,569.2466525750119,619.8173474249875,km
gradual_upward_trend,fixed,travel_time_hours,2,21.309788888888892,0.08299862262727292,20.564075850928074,22.05550192684971,hours
gradual_upward_trend,fixed,service_time_hours,2,52.799999999999855,0.0,52.799999999999855,52.799999999999855,hours
gradual_upward_trend,fixed,depot_unloading_time_hours,2,6.166666666666664,0.23570226039551562,4.048965877304218,8.284367456029111,hours
gradual_upward_trend,fixed,turnaround_time_hours,2,0.08333333333333333,0.11785113019775792,-0.9755170613478911,1.1421837280145577,hours
gradual_upward_trend,fixed,idling_time_hours,2,58.96666666666652,0.23570226039551248,56.8489658773041,61.084367456028936,hours
gradual_upward_trend,fixed,collection_trips,2,18.5,0.7071067811865476,12.146897631912653,24.85310236808735,count
gradual_upward_trend,fixed,collection_stops,2,396.0,0.0,396.0,396.0,count
gradual_upward_trend,fixed,wasted_pickups,2,189.0,21.213203435596427,-1.5930710426203802,379.5930710426204,count
gradual_upward_trend,fixed,base_driving_fuel_l,2,267.5393999999999,1.2664282451051043,256.16099365875544,278.91780634124433,litres
gradual_upward_trend,fixed,traffic_fuel_penalty_l,2,47.369936249999995,0.06518287085672378,46.78429139095383,47.95558110904616,litres
gradual_upward_trend,fixed,payload_fuel_penalty_l,2,15.073305447118367,1.1612852419493405,4.639571509122296,25.50703938511444,litres
gradual_upward_trend,fixed,driving_fuel_l,2,329.9826416971183,0.17032587401249008,328.45232443482377,331.51295895941286,litres
gradual_upward_trend,fixed,collection_idle_fuel_l,2,158.40000000000117,0.0,158.40000000000117,158.40000000000117,litres
gradual_upward_trend,fixed,depot_idle_fuel_l,2,18.5,0.7071067811865476,12.146897631912653,24.85310236808735,litres
gradual_upward_trend,fixed,fuel_l,2,506.8826416971194,0.8774326551990377,498.99922206673756,514.7660613275013,litres
gradual_upward_trend,fixed,co2_kg,2,1358.4454797482804,2.3515195159334286,1337.317915138857,1379.5730443577038,kg
gradual_upward_trend,fixed,collected_kg,2,106182.87176670172,6495.603166879925,47822.1927863463,164543.55074705713,kg
gradual_upward_trend,fixed,mean_fill_at_collection_pct,2,54.367771902890105,3.299102889178921,24.726508467916897,84.00903533786331,%
gradual_upward_trend,fixed,truck_utilization_pct,2,63.894726127601714,6.343446629609323,6.901119395700398,120.88833285950304,%
gradual_upward_trend,fixed,unserved_required_bins,2,0.0,0.0,0.0,0.0,count
gradual_upward_trend,fixed,inspection_events,2,30.5,7.7781745930520225,-39.38412604896081,100.38412604896081,count
gradual_upward_trend,fixed,routing_fallbacks,2,0.0,0.0,0.0,0.0,count
gradual_upward_trend,fixed,overflow_incidents_post_warmup,2,5.5,2.1213203435596424,-13.55930710426204,24.55930710426204,count
gradual_upward_trend,fixed,overflow_bin_hours_post_warmup,2,32.5,3.5355339059327378,0.7344881595632664,64.26551184043673,bin-hours
gradual_upward_trend,fixed,overflow_spilled_kg_post_warmup,2,149.7048188871138,44.4942740926946,-250.0603730550214,549.470010829249,kg
gradual_upward_trend,fixed,distance_km_post_warmup,2,594.5319999999997,2.814284989122472,569.2466525750119,619.8173474249875,km
gradual_upward_trend,fixed,travel_time_hours_post_warmup,2,21.309788888888892,0.08299862262727292,20.564075850928074,22.05550192684971,hours
gradual_upward_trend,fixed,service_time_hours_post_warmup,2,52.799999999999855,0.0,52.799999999999855,52.799999999999855,hours
gradual_upward_trend,fixed,depot_unloading_time_hours_post_warmup,2,6.166666666666664,0.23570226039551562,4.048965877304218,8.284367456029111,hours
gradual_upward_trend,fixed,turnaround_time_hours_post_warmup,2,0.08333333333333333,0.11785113019775792,-0.9755170613478911,1.1421837280145577,hours
gradual_upward_trend,fixed,idling_time_hours_post_warmup,2,58.96666666666652,0.23570226039551248,56.8489658773041,61.084367456028936,hours
gradual_upward_trend,fixed,collection_trips_post_warmup,2,18.5,0.7071067811865476,12.146897631912653,24.85310236808735,count
gradual_upward_trend,fixed,collection_stops_post_warmup,2,396.0,0.0,396.0,396.0,count
gradual_upward_trend,fixed,wasted_pickups_post_warmup,2,189.0,21.213203435596427,-1.5930710426203802,379.5930710426204,count
gradual_upward_trend,fixed,base_driving_fuel_l_post_warmup,2,267.5393999999999,1.2664282451051043,256.16099365875544,278.91780634124433,litres
gradual_upward_trend,fixed,traffic_fuel_penalty_l_post_warmup,2,47.369936249999995,0.06518287085672378,46.78429139095383,47.95558110904616,litres
gradual_upward_trend,fixed,payload_fuel_penalty_l_post_warmup,2,15.073305447118367,1.1612852419493405,4.639571509122296,25.50703938511444,litres
gradual_upward_trend,fixed,driving_fuel_l_post_warmup,2,329.9826416971183,0.17032587401249008,328.45232443482377,331.51295895941286,litres
gradual_upward_trend,fixed,collection_idle_fuel_l_post_warmup,2,158.40000000000117,0.0,158.40000000000117,158.40000000000117,litres
gradual_upward_trend,fixed,depot_idle_fuel_l_post_warmup,2,18.5,0.7071067811865476,12.146897631912653,24.85310236808735,litres
gradual_upward_trend,fixed,fuel_l_post_warmup,2,506.8826416971194,0.8774326551990377,498.99922206673756,514.7660613275013,litres
gradual_upward_trend,fixed,co2_kg_post_warmup,2,1358.4454797482804,2.3515195159334286,1337.317915138857,1379.5730443577038,kg
gradual_upward_trend,fixed,collected_kg_post_warmup,2,106182.87176670172,6495.603166879925,47822.1927863463,164543.55074705713,kg
gradual_upward_trend,fixed,mean_fill_at_collection_pct_post_warmup,2,54.367771902890105,3.299102889178921,24.726508467916897,84.00903533786331,%
gradual_upward_trend,fixed,truck_utilization_pct_post_warmup,2,63.894726127601714,6.343446629609323,6.901119395700398,120.88833285950304,%
gradual_upward_trend,fixed,unserved_required_bins_post_warmup,2,0.0,0.0,0.0,0.0,count
gradual_upward_trend,fixed,inspection_events_post_warmup,2,30.5,7.7781745930520225,-39.38412604896081,100.38412604896081,count
gradual_upward_trend,fixed,routing_fallbacks_post_warmup,2,0.0,0.0,0.0,0.0,count
gradual_upward_trend,fixed,uncollected_kg_at_horizon,2,9747.930571317462,1584.3217563503251,-4486.6356496309,23982.496792265825,kg
gradual_upward_trend,fixed,unfinished_trip_count,2,0.0,0.0,0.0,0.0,count
gradual_upward_trend,smart,overflow_incidents,2,3.5,4.949747468305833,-40.97171657661143,47.97171657661143,count
gradual_upward_trend,smart,overflow_bin_hours,2,135.5,191.6259377015544,-1586.1907417516709,1857.1907417516709,bin-hours
gradual_upward_trend,smart,overflow_spilled_kg,2,149.29596606341116,211.1363800144694,-1747.6891450232802,2046.2810771501026,kg
gradual_upward_trend,smart,distance_km,2,973.6074999999997,32.96036839144842,677.4703393163454,1269.744660683654,km
gradual_upward_trend,smart,travel_time_hours,2,28.215636111111117,2.430506712004427,6.378399701390091,50.05287252083214,hours
gradual_upward_trend,smart,service_time_hours,2,44.866666666666546,0.47140452079103,40.631265087941664,49.10206824539143,hours
gradual_upward_trend,smart,depot_unloading_time_hours,2,13.33333333333334,0.942809041582065,4.8625301758835295,21.80413649078315,hours
gradual_upward_trend,smart,turnaround_time_hours,2,0.0,0.0,0.0,0.0,hours
gradual_upward_trend,smart,idling_time_hours,2,58.19999999999989,0.471404520791035,53.964598421274964,62.435401578724814,hours
gradual_upward_trend,smart,collection_trips,2,40.0,2.8284271247461903,14.587590527650612,65.4124094723494,count
gradual_upward_trend,smart,collection_stops,2,336.5,3.5355339059327378,304.7344881595633,368.2655118404367,count
gradual_upward_trend,smart,wasted_pickups,2,54.5,2.1213203435596424,35.44069289573796,73.55930710426205,count
gradual_upward_trend,smart,base_driving_fuel_l,2,438.123375,14.83216577615215,304.8616526923523,571.3850973076477,litres
gradual_upward_trend,smart,traffic_fuel_penalty_l,2,23.438958750000012,17.192002075840485,-131.02505150444256,177.90296900444258,litres
gradual_upward_trend,smart,payload_fuel_penalty_l,2,11.210482943445278,0.2659188543017974,8.821296829080854,13.599669057809702,litres
gradual_upward_trend,smart,driving_fuel_l,2,472.7728166934453,32.29008670629445,182.65789801699037,762.8877353699002,litres
gradual_upward_trend,smart,collection_idle_fuel_l,2,134.60000000000082,1.4142135623731151,121.89379526382595,147.3062047361757,litres
gradual_upward_trend,smart,depot_idle_fuel_l,2,40.0,2.8284271247461903,14.587590527650612,65.4124094723494,litres
gradual_upward_trend,smart,fuel_l,2,647.3728166934461,33.70430026866751,344.55169328081683,950.1939401060754,litres
gradual_upward_trend,smart,co2_kg,2,1734.9591487384357,90.32752472002903,923.3985379925883,2546.519759484283,kg
gradual_upward_trend,smart,collected_kg,2,104946.44268188496,1151.8585556361943,94597.40416010137,115295.48120366855,kg
gradual_upward_trend,smart,mean_fill_at_collection_pct,2,63.94388111161872,0.9712790038790089,55.21728549155872,72.67047673167872,%
gradual_upward_trend,smart,truck_utilization_pct,2,29.2135110922033,1.745746469657593,13.528601364918705,44.898420819487896,%
gradual_upward_trend,smart,unserved_required_bins,2,0.5,0.7071067811865476,-5.853102368087347,6.853102368087347,count
gradual_upward_trend,smart,inspection_events,2,400.5,125.15790027001891,-723.9991191514603,1524.9991191514603,count
gradual_upward_trend,smart,routing_fallbacks,2,0.0,0.0,0.0,0.0,count
gradual_upward_trend,smart,overflow_incidents_post_warmup,2,3.5,4.949747468305833,-40.97171657661143,47.97171657661143,count
gradual_upward_trend,smart,overflow_bin_hours_post_warmup,2,135.5,191.6259377015544,-1586.1907417516709,1857.1907417516709,bin-hours
gradual_upward_trend,smart,overflow_spilled_kg_post_warmup,2,149.29596606341116,211.1363800144694,-1747.6891450232802,2046.2810771501026,kg
gradual_upward_trend,smart,distance_km_post_warmup,2,973.6074999999997,32.96036839144842,677.4703393163454,1269.744660683654,km
gradual_upward_trend,smart,travel_time_hours_post_warmup,2,28.215636111111117,2.430506712004427,6.378399701390091,50.05287252083214,hours
gradual_upward_trend,smart,service_time_hours_post_warmup,2,44.866666666666546,0.47140452079103,40.631265087941664,49.10206824539143,hours
gradual_upward_trend,smart,depot_unloading_time_hours_post_warmup,2,13.33333333333334,0.942809041582065,4.8625301758835295,21.80413649078315,hours
gradual_upward_trend,smart,turnaround_time_hours_post_warmup,2,0.0,0.0,0.0,0.0,hours
gradual_upward_trend,smart,idling_time_hours_post_warmup,2,58.19999999999989,0.471404520791035,53.964598421274964,62.435401578724814,hours
gradual_upward_trend,smart,collection_trips_post_warmup,2,40.0,2.8284271247461903,14.587590527650612,65.4124094723494,count
gradual_upward_trend,smart,collection_stops_post_warmup,2,336.5,3.5355339059327378,304.7344881595633,368.2655118404367,count
gradual_upward_trend,smart,wasted_pickups_post_warmup,2,54.5,2.1213203435596424,35.44069289573796,73.55930710426205,count
gradual_upward_trend,smart,base_driving_fuel_l_post_warmup,2,438.123375,14.83216577615215,304.8616526923523,571.3850973076477,litres
gradual_upward_trend,smart,traffic_fuel_penalty_l_post_warmup,2,23.438958750000012,17.192002075840485,-131.02505150444256,177.90296900444258,litres
gradual_upward_trend,smart,payload_fuel_penalty_l_post_warmup,2,11.210482943445278,0.2659188543017974,8.821296829080854,13.599669057809702,litres
gradual_upward_trend,smart,driving_fuel_l_post_warmup,2,472.7728166934453,32.29008670629445,182.65789801699037,762.8877353699002,litres
gradual_upward_trend,smart,collection_idle_fuel_l_post_warmup,2,134.60000000000082,1.4142135623731151,121.89379526382595,147.3062047361757,litres
gradual_upward_trend,smart,depot_idle_fuel_l_post_warmup,2,40.0,2.8284271247461903,14.587590527650612,65.4124094723494,litres
gradual_upward_trend,smart,fuel_l_post_warmup,2,647.3728166934461,33.70430026866751,344.55169328081683,950.1939401060754,litres
gradual_upward_trend,smart,co2_kg_post_warmup,2,1734.9591487384357,90.32752472002903,923.3985379925883,2546.519759484283,kg
gradual_upward_trend,smart,collected_kg_post_warmup,2,104946.44268188496,1151.8585556361943,94597.40416010137,115295.48120366855,kg
gradual_upward_trend,smart,mean_fill_at_collection_pct_post_warmup,2,63.94388111161872,0.9712790038790089,55.21728549155872,72.67047673167872,%
gradual_upward_trend,smart,truck_utilization_pct_post_warmup,2,29.2135110922033,1.745746469657593,13.528601364918705,44.898420819487896,%
gradual_upward_trend,smart,unserved_required_bins_post_warmup,2,0.5,0.7071067811865476,-5.853102368087347,6.853102368087347,count
gradual_upward_trend,smart,inspection_events_post_warmup,2,377.0,124.45079348883236,-741.1460167833729,1495.146016783373,count
gradual_upward_trend,smart,routing_fallbacks_post_warmup,2,0.0,0.0,0.0,0.0,count
gradual_upward_trend,smart,uncollected_kg_at_horizon,2,10984.768508957972,3503.7922007862135,-20495.55542563642,42465.09244355236,kg
gradual_upward_trend,smart,unfinished_trip_count,2,0.0,0.0,0.0,0.0,count
high_demand_seasonal,fixed,overflow_incidents,2,95.5,23.33452377915607,-114.15237814688246,305.1523781468825,count
high_demand_seasonal,fixed,overflow_bin_hours,2,1094.0,271.5290039756342,-1345.591309345541,3533.591309345541,bin-hours
high_demand_seasonal,fixed,overflow_spilled_kg,2,5375.1441662495035,543.8528255144292,488.8203950803745,10261.467937418633,kg
high_demand_seasonal,fixed,distance_km,2,619.8729999999996,6.322948837369952,563.0635586245639,676.6824413754352,km
high_demand_seasonal,fixed,travel_time_hours,2,21.94784444444445,0.18958514896362885,20.24448946202735,23.65119942686155,hours
high_demand_seasonal,fixed,service_time_hours,2,52.799999999999855,0.0,52.799999999999855,52.799999999999855,hours
high_demand_seasonal,fixed,depot_unloading_time_hours,2,8.666666666666664,0.4714045207910325,4.431265087941759,12.902068245391568,hours
high_demand_seasonal,fixed,turnaround_time_hours,2,1.3333333333333333,0.23570226039551595,-0.7843674560291165,3.4510341226957832,hours
high_demand_seasonal,fixed,idling_time_hours,2,61.46666666666652,0.471404520791035,57.231265087941594,65.70206824539144,hours
high_demand_seasonal,fixed,collection_trips,2,26.0,1.4142135623730951,13.293795263825306,38.7062047361747,count
high_demand_seasonal,fixed,collection_stops,2,396.0,0.0,396.0,396.0,count
high_demand_seasonal,fixed,wasted_pickups,2,83.0,25.45584412271571,-145.71168525114447,311.71168525114444,count
high_demand_seasonal,fixed,base_driving_fuel_l,2,278.94284999999996,2.8453269768167275,253.37860138105168,304.50709861894825,litres
high_demand_seasonal,fixed,traffic_fuel_penalty_l,2,45.75228750000001,0.9246198981473442,37.44490731246529,54.05966768753473,litres
high_demand_seasonal,fixed,payload_fuel_penalty_l,2,17.879605901328915,0.7698292586253618,10.962964432004028,24.796247370653802,litres
high_demand_seasonal,fixed,driving_fuel_l,2,342.5747434013289,4.539776133589444,301.7864731255209,383.36301367713685,litres
high_demand_seasonal,fixed,collection_idle_fuel_l,2,158.40000000000117,0.0,158.40000000000117,158.40000000000117,litres
high_demand_seasonal,fixed,depot_idle_fuel_l,2,26.0,1.4142135623730951,13.293795263825306,38.7062047361747,litres
high_demand_seasonal,fixed,fuel_l,2,526.97474340133,5.953989695962539,473.4802683893473,580.4692184133127,litres
high_demand_seasonal,fixed,co2_kg,2,1412.2923123155647,15.956692385179574,1268.9271192834515,1555.657505347678,kg
high_demand_seasonal,fixed,collected_kg,2,144025.07837342029,8443.738939718907,68161.09392198664,219889.06282485393,kg
high_demand_seasonal,fixed,mean_fill_at_collection_pct,2,72.92386041187855,4.253071674052847,34.71152750406849,111.1361933196886,%
high_demand_seasonal,fixed,truck_utilization_pct,2,61.54208086660219,0.26098754362391235,59.19720082082457,63.88696091237981,%
high_demand_seasonal,fixed,unserved_required_bins,2,0.0,0.0,0.0,0.0,count
high_demand_seasonal,fixed,inspection_events,2,29.5,7.7781745930520225,-40.38412604896081,99.38412604896081,count
high_demand_seasonal,fixed,routing_fallbacks,2,0.0,0.0,0.0,0.0,count
high_demand_seasonal,fixed,overflow_incidents_post_warmup,2,91.0,16.97056274847714,-61.474456834096316,243.47445683409632,count
high_demand_seasonal,fixed,overflow_bin_hours_post_warmup,2,1076.0,246.07315985291854,-1134.8796240943966,3286.8796240943966,bin-hours
high_demand_seasonal,fixed,overflow_spilled_kg_post_warmup,2,5261.4421638276635,383.05391162048466,1819.8393143434641,8703.045013311863,kg
high_demand_seasonal,fixed,distance_km_post_warmup,2,619.8729999999996,6.322948837369952,563.0635586245639,676.6824413754352,km
high_demand_seasonal,fixed,travel_time_hours_post_warmup,2,21.94784444444445,0.18958514896362885,20.24448946202735,23.65119942686155,hours
high_demand_seasonal,fixed,service_time_hours_post_warmup,2,52.799999999999855,0.0,52.799999999999855,52.799999999999855,hours
high_demand_seasonal,fixed,depot_unloading_time_hours_post_warmup,2,8.666666666666664,0.4714045207910325,4.431265087941759,12.902068245391568,hours
high_demand_seasonal,fixed,turnaround_time_hours_post_warmup,2,1.3333333333333333,0.23570226039551595,-0.7843674560291165,3.4510341226957832,hours
